Office,State,RaceDate,CensusPop,Area,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,ThirdVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
Senate,South Carolina,20161108,"55,342",CHEROKEE,"14,565","Scott, Tim",Incumbent,"5,901","Dixon, Thomas",Challenger,L,372,"Bledsoe, Bill",Challenger,182,"8,664",R,1.77,71.17,28.83,,,"Scarborough, Rebel (Independent) 165; Scattered Write-Ins (Write-in) 17"
Senate,South Carolina,20161108,"33,140",CHESTER,"6,649","Scott, Tim",Incumbent,"6,578","Dixon, Thomas",Challenger,L,259,"Bledsoe, Bill",Challenger,128,71,R,1.90,50.27,49.73,,,"Scarborough, Rebel (Independent) 121; Scattered Write-Ins (Write-in) 7"
Senate,South Carolina,20161108,"46,734",CHESTERFIELD,"8,895","Scott, Tim",Incumbent,"6,783","Dixon, Thomas",Challenger,L,229,"Bledsoe, Bill",Challenger,109,"2,112",R,1.43,56.74,43.26,,,"Scarborough, Rebel (Independent) 96; Scattered Write-Ins (Write-in) 13"
Senate,South Carolina,20161108,"34,971",CLARENDON,"7,477","Scott, Tim",Incumbent,"7,214","Dixon, Thomas",Challenger,L,155,"Bledsoe, Bill",Challenger,88,263,R,1.04,50.90,49.10,,,"Scarborough, Rebel (Independent) 73; Scattered Write-Ins (Write-in) 15"
Senate,South Carolina,20161108,"38,892",COLLETON,"9,427","Scott, Tim",Incumbent,"6,710","Dixon, Thomas",Challenger,L,212,"Bledsoe, Bill",Challenger,146,"2,717",R,1.29,58.42,41.58,,,"Scarborough, Rebel (Independent) 133; Scattered Write-Ins (Write-in) 13"
Senate,South Carolina,20161108,"68,681",DARLINGTON,"15,261","Scott, Tim",Incumbent,"13,066","Dixon, Thomas",Challenger,L,400,"Bledsoe, Bill",Challenger,155,"2,195",R,1.38,53.87,46.13,,,"Scarborough, Rebel (Independent) 140; Scattered Write-Ins (Write-in) 15"
Senate,South Carolina,20161108,"32,062",DILLON,"5,743","Scott, Tim",Incumbent,"4,969","Dixon, Thomas",Challenger,L,116,"Bledsoe, Bill",Challenger,93,774,R,1.06,53.61,46.39,,,"Scarborough, Rebel (Independent) 74; Scattered Write-Ins (Write-in) 19"
Senate,South Carolina,20161108,"136,555",DORCHESTER,"39,918","Scott, Tim",Incumbent,"20,009","Dixon, Thomas",Challenger,L,"1,059","Bledsoe, Bill",Challenger,376,"19,909",R,1.73,66.61,33.39,,,"Scarborough, Rebel (Independent) 329; Scattered Write-Ins (Write-in) 47"
Senate,South Carolina,20161108,"26,985",EDGEFIELD,"6,662","Scott, Tim",Incumbent,"4,320","Dixon, Thomas",Challenger,L,208,"Bledsoe, Bill",Challenger,66,"2,342",R,1.85,60.66,39.34,,,"Scarborough, Rebel (Independent) 60; Scattered Write-Ins (Write-in) 6"
Senate,South Carolina,20161108,"23,956",FAIRFIELD,"4,265","Scott, Tim",Incumbent,"6,342","Dixon, Thomas",Challenger,L,147,"Bledsoe, Bill",Challenger,78,"2,077",D,1.36,40.21,59.79,,,"Scarborough, Rebel (Independent) 69; Scattered Write-Ins (Write-in) 9"
Senate,South Carolina,20161108,"136,885",FLORENCE,"31,449","Scott, Tim",Incumbent,"24,330","Dixon, Thomas",Challenger,L,658,"Bledsoe, Bill",Challenger,307,"7,119",R,1.16,56.38,43.62,,,"Scarborough, Rebel (Independent) 258; Scattered Write-Ins (Write-in) 49"
Senate,South Carolina,20161108,"60,158",GEORGETOWN,"18,737","Scott, Tim",Incumbent,"11,882","Dixon, Thomas",Challenger,L,269,"Bledsoe, Bill",Challenger,164,"6,855",R,.87,61.19,38.81,,,"Scarborough, Rebel (Independent) 150; Scattered Write-Ins (Write-in) 14"
Senate,South Carolina,20161108,"451,225",GREENVILLE ,"141,731","Scott, Tim",Incumbent,"63,441","Dixon, Thomas",Challenger,L,"4,575","Bledsoe, Bill",Challenger,"1,266","78,290",R,2.17,69.08,30.92,,,"Scarborough, Rebel (Independent) 1,044; Scattered Write-Ins (Write-in) 222"
Senate,South Carolina,20161108,"69,661",GREENWOOD,"17,568","Scott, Tim",Incumbent,"9,797","Dixon, Thomas",Challenger,L,440,"Bledsoe, Bill",Challenger,164,"7,771",R,1.57,64.20,35.80,,,"Scarborough, Rebel (Independent) 146; Scattered Write-Ins (Write-in) 18"
Senate,South Carolina,20161108,"21,090",HAMPTON,"3,265","Scott, Tim",Incumbent,"4,831","Dixon, Thomas",Challenger,L,134,"Bledsoe, Bill",Challenger,69,"1,566",D,1.61,40.33,59.67,,,"Scarborough, Rebel (Independent) 65; Scattered Write-Ins (Write-in) 4"
Senate,South Carolina,20161108,"269,291",HORRY,"90,641","Scott, Tim",Incumbent,"35,038","Dixon, Thomas",Challenger,L,"2,077","Bledsoe, Bill",Challenger,786,"55,603",R,1.62,72.12,27.88,,,"Scarborough, Rebel (Independent) 694; Scattered Write-Ins (Write-in) 92"
Senate,South Carolina,20161108,"24,777",JASPER,"5,152","Scott, Tim",Incumbent,"5,201","Dixon, Thomas",Challenger,L,167,"Bledsoe, Bill",Challenger,81,49,D,1.58,49.76,50.24,,,"Scarborough, Rebel (Independent) 71; Scattered Write-Ins (Write-in) 10"
Senate,South Carolina,20161108,"61,697",KERSHAW,"17,949","Scott, Tim",Incumbent,"9,486","Dixon, Thomas",Challenger,L,540,"Bledsoe, Bill",Challenger,251,"8,463",R,1.91,65.42,34.58,,,"Scarborough, Rebel (Independent) 217; Scattered Write-Ins (Write-in) 34"
Senate,South Carolina,20161108,"76,652",LANCASTER,"23,199","Scott, Tim",Incumbent,"13,350","Dixon, Thomas",Challenger,L,762,"Bledsoe, Bill",Challenger,310,"9,849",R,2.03,63.47,36.53,,,"Scarborough, Rebel (Independent) 280; Scattered Write-Ins (Write-in) 30"
Senate,South Carolina,20161108,"66,537",LAURENS,"17,051","Scott, Tim",Incumbent,"7,793","Dixon, Thomas",Challenger,L,537,"Bledsoe, Bill",Challenger,244,"9,258",R,2.10,68.63,31.37,,,"Scarborough, Rebel (Independent) 215; Scattered Write-Ins (Write-in) 29"
Senate,South Carolina,20161108,"19,220",LEE,"2,727","Scott, Tim",Incumbent,"4,998","Dixon, Thomas",Challenger,L,85,"Bledsoe, Bill",Challenger,58,"2,271",D,1.08,35.30,64.70,,,"Scarborough, Rebel (Independent) 56; Scattered Write-Ins (Write-in) 2"
Senate,South Carolina,20161108,"262,391",LEXINGTON,"85,385","Scott, Tim",Incumbent,"29,995","Dixon, Thomas",Challenger,L,"3,210","Bledsoe, Bill",Challenger,"1,086","55,390",R,2.68,74.00,26.00,,,"Scarborough, Rebel (Independent) 937; Scattered Write-Ins (Write-in) 149"
Senate,South Carolina,20161108,"33,062",MARION,"5,500","Scott, Tim",Incumbent,"7,915","Dixon, Thomas",Challenger,L,100,"Bledsoe, Bill",Challenger,71,"2,415",D,.74,41.00,59.00,,,"Scarborough, Rebel (Independent) 63; Scattered Write-Ins (Write-in) 8"
Senate,South Carolina,20161108,"28,933",MARLBORO,"4,132","Scott, Tim",Incumbent,"5,717","Dixon, Thomas",Challenger,L,114,"Bledsoe, Bill",Challenger,52,"1,585",D,1.14,41.95,58.05,,,"Scarborough, Rebel (Independent) 49; Scattered Write-Ins (Write-in) 3"
Senate,South Carolina,20161108,"10,233",MCCORMICK,"2,699","Scott, Tim",Incumbent,"2,241","Dixon, Thomas",Challenger,L,57,"Bledsoe, Bill",Challenger,22,458,R,1.14,54.64,45.36,,,"Scarborough, Rebel (Independent) 20; Scattered Write-Ins (Write-in) 2"
Senate,South Carolina,20161108,"37,508",NEWBERRY,"10,048","Scott, Tim",Incumbent,"5,772","Dixon, Thomas",Challenger,L,338,"Bledsoe, Bill",Challenger,150,"4,276",R,2.07,63.51,36.49,,,"Scarborough, Rebel (Independent) 139; Scattered Write-Ins (Write-in) 11"
Senate,South Carolina,20161108,"74,273",OCONEE,"25,248","Scott, Tim",Incumbent,"6,722","Dixon, Thomas",Challenger,L,546,"Bledsoe, Bill",Challenger,231,"18,526",R,1.67,78.97,21.03,,,"Scarborough, Rebel (Independent) 211; Scattered Write-Ins (Write-in) 20"
Senate,South Carolina,20161108,"92,501",ORANGEBURG,"12,256","Scott, Tim",Incumbent,"25,384","Dixon, Thomas",Challenger,L,292,"Bledsoe, Bill",Challenger,221,"13,128",D,.77,32.56,67.44,,,"Scarborough, Rebel (Independent) 194; Scattered Write-Ins (Write-in) 27"
Senate,South Carolina,20161108,"119,224",PICKENS,"37,726","Scott, Tim",Incumbent,"8,858","Dixon, Thomas",Challenger,L,"1,088","Bledsoe, Bill",Challenger,356,"28,868",R,2.27,80.98,19.02,,,"Scarborough, Rebel (Independent) 303; Scattered Write-Ins (Write-in) 53"
Senate,South Carolina,20161108,"384,504",RICHLAND ,"66,736","Scott, Tim",Incumbent,"95,045","Dixon, Thomas",Challenger,L,"2,529","Bledsoe, Bill",Challenger,"1,098","28,309",D,1.53,41.25,58.75,,,"Scarborough, Rebel (Independent) 888; Scattered Write-Ins (Write-in) 210"
Senate,South Carolina,20161108,"19,875",SALUDA,"5,443","Scott, Tim",Incumbent,"2,691","Dixon, Thomas",Challenger,L,142,"Bledsoe, Bill",Challenger,67,"2,752",R,1.70,66.92,33.08,,,"Scarborough, Rebel (Independent) 63; Scattered Write-Ins (Write-in) 4"
Senate,South Carolina,20161108,"284,307",SPARTANBURG,"79,487","Scott, Tim",Incumbent,"35,239","Dixon, Thomas",Challenger,L,"2,619","Bledsoe, Bill",Challenger,777,"44,248",R,2.22,69.28,30.72,,,"Scarborough, Rebel (Independent) 653; Scattered Write-Ins (Write-in) 124"
Senate,South Carolina,20161108,"107,456",SUMTER,"19,462","Scott, Tim",Incumbent,"22,916","Dixon, Thomas",Challenger,L,536,"Bledsoe, Bill",Challenger,259,"3,454",D,1.24,45.92,54.08,,,"Scarborough, Rebel (Independent) 223; Scattered Write-Ins (Write-in) 36"
Senate,South Carolina,20161108,"28,961",UNION,"6,727","Scott, Tim",Incumbent,"4,514","Dixon, Thomas",Challenger,L,215,"Bledsoe, Bill",Challenger,143,"2,213",R,1.85,59.84,40.16,,,"Scarborough, Rebel (Independent) 134; Scattered Write-Ins (Write-in) 9"
Senate,South Carolina,20161108,"34,423",WILLIAMSBURG,"5,138","Scott, Tim",Incumbent,"9,179","Dixon, Thomas",Challenger,L,83,"Bledsoe, Bill",Challenger,73,"4,041",D,.57,35.89,64.11,,,"Scarborough, Rebel (Independent) 67; Scattered Write-Ins (Write-in) 6"
Senate,South Carolina,20161108,"226,073",YORK,"68,280","Scott, Tim",Incumbent,"39,249","Dixon, Thomas",Challenger,L,"2,881","Bledsoe, Bill",Challenger,915,"29,031",R,2.59,63.50,36.50,,,"Scarborough, Rebel (Independent) 813; Scattered Write-Ins (Write-in) 102"
Senate,South Dakota,20161108,"2,710",AURORA,"1,073","Thune, John",Incumbent,343,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,730,R,.00,75.78,24.22,,,
Senate,South Dakota,20161108,"17,398",BEADLE,"5,049","Thune, John",Incumbent,"1,809","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"3,240",R,.00,73.62,26.38,,,
Senate,South Dakota,20161108,"3,431",BENNETT,758,"Thune, John",Incumbent,382,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,376,R,.00,66.49,33.51,,,
Senate,South Dakota,20161108,"7,070",BON HOMME,"2,253","Thune, John",Incumbent,770,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,483",R,.00,74.53,25.47,,,
Senate,South Dakota,20161108,"31,965",BROOKINGS,"8,817","Thune, John",Incumbent,"3,947","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"4,870",R,.00,69.08,30.92,,,
Senate,South Dakota,20161108,"36,531",BROWN,"11,371","Thune, John",Incumbent,"4,793","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"6,578",R,.00,70.35,29.65,,,
Senate,South Dakota,20161108,"5,255",BRULE,"1,746","Thune, John",Incumbent,554,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,192",R,.00,75.91,24.09,,,
Senate,South Dakota,20161108,"1,912",BUFFALO,232,"Thune, John",Incumbent,257,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,25,D,.00,47.44,52.56,,,
Senate,South Dakota,20161108,"10,110",BUTTE,"3,546","Thune, John",Incumbent,758,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"2,788",R,.00,82.39,17.61,,,
Senate,South Dakota,20161108,"1,466",CAMPBELL,740,"Thune, John",Incumbent,87,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,653,R,.00,89.48,10.52,,,
Senate,South Dakota,20161108,"9,129",CHARLES MIX,"2,484","Thune, John",Incumbent,941,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,543",R,.00,72.53,27.47,,,
Senate,South Dakota,20161108,"3,691",CLARK,"1,269","Thune, John",Incumbent,408,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,861,R,.00,75.67,24.33,,,
Senate,South Dakota,20161108,"13,864",CLAY,"2,923","Thune, John",Incumbent,"2,161","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,762,R,.00,57.49,42.51,,,
Senate,South Dakota,20161108,"27,227",CODINGTON,"8,740","Thune, John",Incumbent,"3,003","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"5,737",R,.00,74.43,25.57,,,
Senate,South Dakota,20161108,"4,050",CORSON,680,"Thune, John",Incumbent,474,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,206,R,.00,58.93,41.07,,,
Senate,South Dakota,20161108,"8,216",CUSTER,"3,530","Thune, John",Incumbent,"1,177","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"2,353",R,.00,74.99,25.01,,,
Senate,South Dakota,20161108,"19,504",DAVISON,"6,017","Thune, John",Incumbent,"1,990","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"4,027",R,.00,75.15,24.85,,,
Senate,South Dakota,20161108,"5,710",DAY,"1,815","Thune, John",Incumbent,962,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,853,R,.00,65.36,34.64,,,
Senate,South Dakota,20161108,"4,364",DEUEL,"1,563","Thune, John",Incumbent,534,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,029",R,.00,74.54,25.46,,,
Senate,South Dakota,20161108,"5,301",DEWEY,862,"Thune, John",Incumbent,833,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,29,R,.00,50.86,49.14,,,
Senate,South Dakota,20161108,"3,002",DOUGLAS,"1,377","Thune, John",Incumbent,228,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,149",R,.00,85.79,14.21,,,
Senate,South Dakota,20161108,"4,071",EDMUNDS,"1,517","Thune, John",Incumbent,396,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,121",R,.00,79.30,20.70,,,
Senate,South Dakota,20161108,"7,094",FALL RIVER,"2,671","Thune, John",Incumbent,868,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,803",R,.00,75.47,24.53,,,
Senate,South Dakota,20161108,"2,364",FAULK,925,"Thune, John",Incumbent,206,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,719,R,.00,81.79,18.21,,,
Senate,South Dakota,20161108,"7,356",GRANT,"2,705","Thune, John",Incumbent,890,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,815",R,.00,75.24,24.76,,,
Senate,South Dakota,20161108,"4,271",GREGORY,"1,671","Thune, John",Incumbent,426,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,245",R,.00,79.69,20.31,,,
Senate,South Dakota,20161108,"1,937",HAAKON,956,"Thune, John",Incumbent,84,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,872,R,.00,91.92,8.08,,,
Senate,South Dakota,20161108,"5,903",HAMLIN,"2,253","Thune, John",Incumbent,536,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,717",R,.00,80.78,19.22,,,
Senate,South Dakota,20161108,"3,431",HAND,"1,517","Thune, John",Incumbent,335,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,182",R,.00,81.91,18.09,,,
Senate,South Dakota,20161108,"3,331",HANSON,"1,512","Thune, John",Incumbent,451,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,061",R,.00,77.02,22.98,,,
Senate,South Dakota,20161108,"1,255",HARDING,684,"Thune, John",Incumbent,74,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,610,R,.00,90.24,9.76,,,
Senate,South Dakota,20161108,"17,022",HUGHES,"6,339","Thune, John",Incumbent,"1,891","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"4,448",R,.00,77.02,22.98,,,
Senate,South Dakota,20161108,"7,343",HUTCHINSON,"2,779","Thune, John",Incumbent,609,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"2,170",R,.00,82.02,17.98,,,
Senate,South Dakota,20161108,"1,420",HYDE,567,"Thune, John",Incumbent,124,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,443,R,.00,82.05,17.95,,,
Senate,South Dakota,20161108,"3,031",JACKSON,771,"Thune, John",Incumbent,309,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,462,R,.00,71.39,28.61,,,
Senate,South Dakota,20161108,"2,071",JERAULD,720,"Thune, John",Incumbent,261,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,459,R,.00,73.39,26.61,,,
Senate,South Dakota,20161108,"1,006",JONES,494,"Thune, John",Incumbent,67,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,427,R,.00,88.06,11.94,,,
Senate,South Dakota,20161108,"5,148",KINGSBURY,"1,899","Thune, John",Incumbent,674,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,225",R,.00,73.80,26.20,,,
Senate,South Dakota,20161108,"11,200",LAKE,"4,677","Thune, John",Incumbent,"2,031","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"2,646",R,.00,69.72,30.28,,,
Senate,South Dakota,20161108,"24,097",LAWRENCE,"8,566","Thune, John",Incumbent,"3,267","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"5,299",R,.00,72.39,27.61,,,
Senate,South Dakota,20161108,"44,828",LINCOLN,"19,264","Thune, John",Incumbent,"6,043","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"13,221",R,.00,76.12,23.88,,,
Senate,South Dakota,20161108,"3,755",LYMAN,"1,051","Thune, John",Incumbent,378,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,673,R,.00,73.55,26.45,,,
Senate,South Dakota,20161108,"4,656",MARSHALL,"1,341","Thune, John",Incumbent,629,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,712,R,.00,68.07,31.93,,,
Senate,South Dakota,20161108,"5,618",MCCOOK,"2,021","Thune, John",Incumbent,599,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,422",R,.00,77.14,22.86,,,
Senate,South Dakota,20161108,"2,459",MCPHERSON,"1,009","Thune, John",Incumbent,165,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,844,R,.00,85.95,14.05,,,
Senate,South Dakota,20161108,"25,434",MEADE,"9,198","Thune, John",Incumbent,"2,348","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"6,850",R,.00,79.66,20.34,,,
Senate,South Dakota,20161108,"2,048",MELLETTE,464,"Thune, John",Incumbent,224,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,240,R,.00,67.44,32.56,,,
Senate,South Dakota,20161108,"2,389",MINER,807,"Thune, John",Incumbent,284,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,523,R,.00,73.97,26.03,,,
Senate,South Dakota,20161108,"169,468",MINNEHAHA,"52,494","Thune, John",Incumbent,"25,359","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"27,135",R,.00,67.43,32.57,,,
Senate,South Dakota,20161108,"6,486",MOODY,"1,983","Thune, John",Incumbent,970,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,013",R,.00,67.15,32.85,,,
Senate,South Dakota,20161108,"13,586",OGLALA LAKOTA,655,"Thune, John",Incumbent,"2,217","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,562",D,.00,22.81,77.19,,,
Senate,South Dakota,20161108,"100,948",PENNINGTON,"33,967","Thune, John",Incumbent,"13,207","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"20,760",R,.00,72.00,28.00,,,
Senate,South Dakota,20161108,"2,982",PERKINS,"1,374","Thune, John",Incumbent,231,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,143",R,.00,85.61,14.39,,,
Senate,South Dakota,20161108,"2,329",POTTER,"1,087","Thune, John",Incumbent,253,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,834,R,.00,81.12,18.88,,,
Senate,South Dakota,20161108,"10,149",ROBERTS,"2,550","Thune, John",Incumbent,"1,376","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,174",R,.00,64.95,35.05,,,
Senate,South Dakota,20161108,"2,355",SANBORN,889,"Thune, John",Incumbent,244,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,645,R,.00,78.46,21.54,,,
Senate,South Dakota,20161108,"6,415",SPINK,"2,177","Thune, John",Incumbent,816,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,361",R,.00,72.74,27.26,,,
Senate,South Dakota,20161108,"2,966",STANLEY,"1,254","Thune, John",Incumbent,303,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,951,R,.00,80.54,19.46,,,
Senate,South Dakota,20161108,"1,373",SULLY,718,"Thune, John",Incumbent,136,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,582,R,.00,84.07,15.93,,,
Senate,South Dakota,20161108,"9,612",TODD,724,"Thune, John",Incumbent,"1,376","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,652,D,.00,34.48,65.52,,,
Senate,South Dakota,20161108,"5,644",TRIPP,"2,134","Thune, John",Incumbent,492,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,642",R,.00,81.26,18.74,,,
Senate,South Dakota,20161108,"8,347",TURNER,"3,289","Thune, John",Incumbent,871,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"2,418",R,.00,79.06,20.94,,,
Senate,South Dakota,20161108,"14,399",UNION,"6,060","Thune, John",Incumbent,"1,793","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"4,267",R,.00,77.17,22.83,,,
Senate,South Dakota,20161108,"5,438",WALWORTH,"1,975","Thune, John",Incumbent,482,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"1,493",R,.00,80.38,19.62,,,
Senate,South Dakota,20161108,"22,438",YANKTON,"6,542","Thune, John",Incumbent,"3,089","Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,"3,453",R,.00,67.93,32.07,,,
Senate,South Dakota,20161108,"2,801",ZIEBACH,421,"Thune, John",Incumbent,345,"Williams, Jay",Challenger,N/A,N/A,N/A,N/A,N/A,76,R,.00,54.96,45.04,,,
Senate,Utah,20161108,"6,629",BEAVER,"2,075","Lee, Mike",Incumbent,295,"Snow, Misty K.",Challenger,I,46,"Fonua, Stoney",Challenger,26,"1,780",R,1.88,87.55,12.45,,,"Barron, Bill (Unaffiliated) 26"
Senate,Utah,20161108,"49,975",BOX ELDER,"16,240","Lee, Mike",Incumbent,"2,328","Snow, Misty K.",Challenger,I,460,"Fonua, Stoney",Challenger,466,"13,912",R,2.36,87.46,12.54,,,"Barron, Bill (Unaffiliated) 466"
Senate,Utah,20161108,"112,656",CACHE,"35,209","Lee, Mike",Incumbent,"8,378","Snow, Misty K.",Challenger,I,961,"Fonua, Stoney",Challenger,979,"26,831",R,2.11,80.78,19.22,,,"Barron, Bill (Unaffiliated) 979"
Senate,Utah,20161108,"21,403",CARBON,"5,607","Lee, Mike",Incumbent,"1,882","Snow, Misty K.",Challenger,I,210,"Fonua, Stoney",Challenger,136,"3,725",R,2.68,74.87,25.13,,,"Barron, Bill (Unaffiliated) 136"
Senate,Utah,20161108,"1,059",DAGGETT,340,"Lee, Mike",Incumbent,95,"Snow, Misty K.",Challenger,I,12,"Fonua, Stoney",Challenger,14,245,R,2.60,78.16,21.84,,,"Barron, Bill (Unaffiliated) 14"
Senate,Utah,20161108,"306,479",DAVIS,"102,865","Lee, Mike",Incumbent,"28,459","Snow, Misty K.",Challenger,I,"4,170","Fonua, Stoney",Challenger,"2,654","74,406",R,3.02,78.33,21.67,,,"Barron, Bill (Unaffiliated) 2,654"
Senate,Utah,20161108,"18,607",DUCHESNE,"6,047","Lee, Mike",Incumbent,621,"Snow, Misty K.",Challenger,I,114,"Fonua, Stoney",Challenger,104,"5,426",R,1.66,90.69,9.31,,,"Barron, Bill (Unaffiliated) 104"
Senate,Utah,20161108,"10,976",EMERY,"3,648","Lee, Mike",Incumbent,461,"Snow, Misty K.",Challenger,I,77,"Fonua, Stoney",Challenger,59,"3,187",R,1.81,88.78,11.22,,,"Barron, Bill (Unaffiliated) 59"
Senate,Utah,20161108,"5,172",GARFIELD,"1,903","Lee, Mike",Incumbent,361,"Snow, Misty K.",Challenger,I,26,"Fonua, Stoney",Challenger,46,"1,542",R,1.11,84.05,15.95,,,"Barron, Bill (Unaffiliated) 46"
Senate,Utah,20161108,"9,225",GRAND,"2,258","Lee, Mike",Incumbent,"2,032","Snow, Misty K.",Challenger,I,87,"Fonua, Stoney",Challenger,172,226,R,1.91,52.63,47.37,,,"Barron, Bill (Unaffiliated) 172"
Senate,Utah,20161108,"46,163",IRON,"14,239","Lee, Mike",Incumbent,"2,567","Snow, Misty K.",Challenger,I,462,"Fonua, Stoney",Challenger,213,"11,672",R,2.64,84.73,15.27,,,"Barron, Bill (Unaffiliated) 213"
Senate,Utah,20161108,"10,246",JUAB,"3,574","Lee, Mike",Incumbent,448,"Snow, Misty K.",Challenger,I,86,"Fonua, Stoney",Challenger,55,"3,126",R,2.07,88.86,11.14,,,"Barron, Bill (Unaffiliated) 55"
Senate,Utah,20161108,"7,125",KANE,"2,568","Lee, Mike",Incumbent,752,"Snow, Misty K.",Challenger,I,65,"Fonua, Stoney",Challenger,81,"1,816",R,1.88,77.35,22.65,,,"Barron, Bill (Unaffiliated) 81"
Senate,Utah,20161108,"12,503",MILLARD,"4,575","Lee, Mike",Incumbent,469,"Snow, Misty K.",Challenger,I,81,"Fonua, Stoney",Challenger,61,"4,106",R,1.56,90.70,9.30,,,"Barron, Bill (Unaffiliated) 61"
Senate,Utah,20161108,"9,469",MORGAN,"4,378","Lee, Mike",Incumbent,595,"Snow, Misty K.",Challenger,I,106,"Fonua, Stoney",Challenger,84,"3,783",R,2.05,88.04,11.96,,,"Barron, Bill (Unaffiliated) 84"
Senate,Utah,20161108,"1,556",PIUTE,640,"Lee, Mike",Incumbent,54,"Snow, Misty K.",Challenger,I,14,"Fonua, Stoney",Challenger,4,586,R,1.97,92.22,7.78,,,"Barron, Bill (Unaffiliated) 4"
